ST_ABBREV,CNTY_NAME,ACSTOTPOP,ACSTOTHH,MINORPOP,LOWINCOME,UNEMPLOYED,LESSHS,PM25,OZONE,DSLPM,CANCER,RESP,PTRAF,PNPL,PRMP,PTSDF,UST,PWDIS,AREALAND,AREAWATER,NPL_CNT,TSDF_CNT
NM,Harding,432.0,176.0,215.0,216.0,7.0,48.0,4.79823676712329,50.6643849673203,0.019566931873133,10.0,0.1,,0.006378097210154,0.012159018765216,0.006441737722598,0.001894419405375,1.749267e-09,5504963122.0,1162620.0,0.0,0.0
NM,Hidalgo,4234.0,1742.0,2633.0,1771.0,121.0,530.0,4.963695607305937,51.97115555555556,0.09705895276410968,20.0,0.20000000000000004,120.7117953569026,0.006738502347879333,0.04403363667069301,0.014871524802625333,2.298472158217377,0.001641778894607,2968587259.3333335,7860342.666666667,0.0,0.0
NM,Lea,70359.0,22868.0,46117.0,23916.0,2165.0,10320.0,7.475694075903885,54.695478549233904,0.0936334759394234,20.0,0.20655737704918034,294.4484607762158,0.011487385164930574,0.4719650308165926,0.19427902817678358,3.909077444168799,2.4134e-11,186460107.0,133559.0655737705,0.0,0.04918032786885246
NM,Lincoln,19640.0,8478.0,7678.0,7434.0,429.0,1450.0,4.69712215485408,54.77719707303211,0.021824111556762737,10.0,0.1,137.53121838925338,0.009820572560185087,0.013488487643264652,0.013514940392732218,0.8885913746036271,0.00015880300832566668,544023045.7826087,24123.434782608696,0.0,0.0
NM,Los Alamos,18976.0,7895.0,5433.0,1835.0,371.0,261.0,4.2155134858984695,55.35690180699731,0.04321563919257406,10.0,0.1,126.50879542793604,0.04462510933695235,0.01329001771339906,0.30061258058434304,1.4752379186787925,0.23173643141243339,16625102.823529411,12241.470588235294,0.0,0.058823529411764705
NM,Luna,24022.0,8911.0,17106.0,13207.0,821.0,4436.0,5.3435745753424655,52.78832119023049,0.1318408405596681,20.0,0.2,175.41244033610232,0.010711667950849948,0.01283489893165,0.016843047119328686,2.483928728255823,0.0004438130270329375,404198785.94736844,22824.21052631579,0.0,0.0
NM,McKinley,71956.0,21247.0,65913.0,42646.0,3300.0,9623.0,4.564113296509057,56.27281029938857,0.094406017007274,10.0,0.12419354838709677,194.56333864930286,0.046000141211472986,0.21664203491748482,0.03831300376582353,5.3110355571757415,0.0015578051205494285,227712732.19354838,204664.01612903227,0.03225806451612903,0.016129032258064516
NM,Mora,4500.0,2278.0,3736.0,2679.0,138.0,304.0,4.51001287671233,53.616480392156895,0.01464914743256,10.0,0.1,49.741976449409,0.0140228494643836,0.025382756648979998,0.01409369862857,0.0075245928408904,8.16735e-10,997792527.2,1218660.8,0.0,0.0
NM,Otero,66804.0,23112.0,34860.0,26804.0,2354.0,5841.0,5.2542391748858455,54.90868970588237,0.0577996193548409,17.333333333333332,0.19,190.67095249203277,0.010832577432032333,0.12172653115523484,0.11687187776649793,2.6717103629561914,0.0270555533343952,285440932.56666666,615736.65,0.0,0.016666666666666666
NM,Quay,8265.0,3182.0,4206.0,4443.0,81.0,1073.0,5.196256666666667,50.82486884531587,0.070286108823415,13.333333333333334,0.16666666666666666,70.04397116188564,0.005871266683458584,0.02751397670790175,0.010896500022711168,6.452644507506334,0.0002789014475984546,620292379.9166666,1546214.3333333333,0.0,0.0
NM,Rio Arriba,38962.0,13035.0,34248.0,16522.0,1089.0,3595.0,4.6291292328767115,54.58152159041392,0.053733818547884296,13.666666666666666,0.17,158.67588070968614,0.21989430828107082,0.019003586362335102,0.23068323625333148,1.4139774168628396,0.01773622248184946,505986441.26666665,3048774.8666666667,0.03333333333333333,0.03333333333333333
NM,Roosevelt,18723.0,6785.0,9144.0,7723.0,737.0,2065.0,6.065691176369858,51.14500375816994,0.062088015046449375,20.0,0.2,142.53918968210584,0.009385110633165624,1.3951138611550846,0.041390456768900935,3.7910404156126196,,395952677.0,1167483.375,0.0,0.0
NM,San Juan,125608.0,43582.0,78611.0,54855.0,4303.0,11269.0,6.345392938490465,57.150097225426116,0.09060262901639833,17.745098039215687,0.28137254901960784,228.6901801850836,0.08501281910016527,0.17270843058880325,0.2518999382992344,3.2268267803314843,0.008672063264525371,140093757.05882353,538190.2647058824,0.00980392156862745,0.029411764705882353
NM,San Miguel,27546.0,11942.0,22842.0,13433.0,635.0,3297.0,4.34616034114008,54.218013345983564,0.050365115785319096,10.0,0.1,185.24297635901138,0.012249548830174806,0.07934002177347135,0.018795676505639035,4.870640568853226,1.7072921784772727e-05,394473105.12903225,1657427.8387096773,0.0,0.0
NM,Sandoval,144954.0,52504.0,83016.0,39941.0,4457.0,9147.0,5.161309849003736,57.41025268865122,0.21653495158355057,20.45977011494253,0.24022988505747125,269.2090780409512,0.04214539857447142,0.33360287760878893,0.6589782631499342,0.9041058012116838,45.97380291501029,109197253.69318181,123319.89772727272,0.0,0.056818181818181816
NM,Santa Fe,150319.0,63152.0,86076.0,47044.0,3552.0,11462.0,4.414885498848345,55.740504285962174,0.13782557379966764,15.84070796460177,0.17876106194690267,491.67027678018263,0.04246994798735453,0.015248003175367876,0.6718412401282157,2.341286869332986,0.0013619066000454547,43786383.07079646,23389.566371681416,0.0,0.04424778761061947
NM,Sierra,10988.0,5402.0,4121.0,5136.0,299.0,1005.0,4.655510340182649,54.88650283224403,0.06427071702590542,18.333333333333332,0.18333333333333335,113.58893928258395,0.010032380097388,0.010752259773149335,0.011108278192846583,1.7923077954161117,0.7410998958872529,902439925.4166666,12303791.916666666,0.0,0.0
NM,Socorro,16723.0,5002.0,11107.0,7962.0,290.0,1849.0,4.456716117416829,55.16382432306255,0.04866714259983586,10.0,0.17857142857142858,159.18568564025165,0.18349869565845786,0.014124270798317571,0.010056181888379643,4.721097183618924,0.016719717984161834,1229575833.2142856,345929.35714285716,0.07142857142857142,0.0
NM,Taos,32759.0,12592.0,21186.0,13542.0,1206.0,2201.0,5.045231570776257,54.35902440087145,0.0309675790471492,10.0,0.1,146.70123044939507,0.03921765318259791,0.15191805984794618,0.0165052250899991,0.8329020717678327,0.0026583989006136663,190137320.53333333,112770.93333333333,0.03333333333333333,0.0
NM,Torrance,15477.0,5957.0,7716.0,7285.0,544.0,1544.0,4.228987205479451,55.97891481481482,0.0574849531905735,10.0,0.11666666666666668,54.798845587962596,0.01765204130922283,0.01807868462567225,0.021525513911267086,0.22414800365954726,,722005115.3333334,193046.58333333334,0.0,0.0
NM,Union,4106.0,1404.0,2004.0,1557.0,48.0,478.0,4.82852915068493,50.669654248366,0.019519213464877,10.0,0.1,93.23882094558047,0.0056344562887754995,0.05330691104975475,0.0074623300364784996,0.390542284755743,,2476708595.0,3874697.5,0.0,0.0
NM,Valencia,76518.0,26456.0,51939.0,28393.0,2464.0,7951.0,5.131567098381071,56.69056455139632,0.22101653120141646,19.636363636363637,0.21272727272727274,213.3095565872665,0.032075664174438676,0.14727421423861906,0.028283109833096162,3.641902799293999,0.032363384225402546,50233712.6,50183.43636363636,0.0,0.0
NV,Carson City,55244.0,22858.0,18724.0,16879.0,1256.0,4759.0,7.221406059665144,54.56933285403049,0.12616960911838337,20.0,0.2,448.20398560043884,0.05990314305185716,0.049827682798362735,0.8701235998824512,3.9644327990069232,0.0034849409883837435,8318697.155555556,724312.9333333333,0.0,0.06666666666666667
NV,Churchill,24606.0,9972.0,6808.0,7301.0,632.0,1177.0,6.854065961643836,53.23581656862744,0.0608289732175582,20.0,0.2,140.2627445586354,0.0156630713072262,0.10810610439925225,0.19592319978405254,2.1300109184139915,0.9176185524126723,641042390.55,9537149.55,0.0,0.05
NV,Clark,2228866.0,809026.0,1298663.0,718891.0,78518.0,210060.0,7.110230595564746,59.147213136514985,0.5646056420340005,26.928301886792454,0.38022641509433963,761.3999081291529,0.004652464260483768,0.4388941001165342,2.3237667295889963,3.7551802792472846,20.74415345082849,15425872.990188679,330876.18339622644,0.0,0.06339622641509433
NV,Douglas,48486.0,21071.0,9843.0,9859.0,919.0,2196.0,7.2159691906066525,55.05433225023342,0.057805743499778905,20.0,0.2,125.72063314812509,0.038989451393366084,0.16025630474362035,0.04674824393095843,0.5899929086385352,9.794893547444444e-06,52575647.48571429,2066216.3714285714,0.0,0.0
NV,Elko,52537.0,18516.0,18345.0,12594.0,1169.0,4474.0,5.415266891464697,52.92412559074912,0.04816495750194659,10.0,0.12051282051282051,157.27057515421924,0.004822847671020436,0.07118689493969685,0.33221079136395415,1.8182708174763833,,1140487674.6153846,1917552.7948717948,0.0,0.07692307692307693
NV,Esmeralda,1030.0,515.0,294.0,452.0,12.0,178.0,5.93536054794521,51.638208496732,0.010779392089515,10.0,0.1,21.2578240390322,0.005198659889362,0.011036162953401,0.010639921244869,0.000737379850806,,9277050177.0,18552010.0,0.0,0.0
NV,Eureka,1839.0,661.0,170.0,577.0,0.0,61.0,4.94991616438356,52.729460784313694,0.012286429080679,10.0,0.1,9.533023336574555,0.00356623233035,0.022235970943638,0.027165709081698,0.001346945062304,0.633040095343251,5407491210.5,5529350.5,0.0,1.0
NV,Humboldt,16834.0,6579.0,5913.0,5037.0,324.0,1784.0,5.971803864970647,49.754603267973856,0.039656655537084994,10.0,0.1285714285714286,94.51346942885564,0.004100320218454215,0.4385876133370048,0.613743068921931,1.5120556471503108,0.04602326091609139,1783538245.9285715,3156774.0714285714,0.0,0.42857142857142855
NV,Lander,5565.0,2315.0,1689.0,1712.0,248.0,542.0,5.16848876712329,51.9516901960784,0.011587718595239,10.0,0.1,30.03135257535046,0.0039206851551948,0.0960001047502972,0.043507803862621604,1.4324005725804638,0.45940575530156974,2858956632.2,132454.0,0.0,0.4
NV,Lincoln,5177.0,2003.0,893.0,1412.0,93.0,481.0,4.672267397260279,55.043564575163444,0.0219873089192276,10.0,0.1,9.50116192214776,0.0029920315549718,0.0099696035812118,0.0100669945553322,0.0011715327629284,,5508068450.4,1960542.6,0.0,0.0
NV,Lyon,55667.0,21726.0,14408.0,17114.0,2017.0,5294.0,7.289097669178082,53.71142307189543,0.0566269375454887,20.0,0.2,107.39438063903154,0.13809225190228586,0.4387148932359481,0.3670558146759467,0.4188914508094008,0.0026055813818062,129698496.55,1487228.025,0.05,0.125
NV,Mineral,4487.0,1938.0,1729.0,2150.0,209.0,346.0,6.863580000000004,52.48917176470589,0.0104236599806052,10.0,0.14,39.74321076617114,0.017850849490695,0.15499031170195518,0.2746633458246422,0.0461076683355302,,1943155494.0,31172902.6,0.0,0.4
NV,Nye,45514.0,19253.0,11436.0,16976.0,1442.0,4860.0,6.0677916555773,57.16606918767506,0.02819926927910547,18.823529411764707,0.18823529411764706,39.5913918553985,0.005625046324949742,0.014799280224125142,0.17328386741202076,0.36710352466790264,,1345455406.057143,1234513.7428571428,0.0,0.11428571428571428
NV,Pershing,6591.0,2009.0,2347.0,1384.0,209.0,898.0,6.05882191780822,51.23962614379089,0.01519401376547,10.0,0.20000000000000004,37.735731639746525,0.006376491981899667,0.022095300011524835,0.043307817633858166,1.0028599557647155,0.0008836743407296667,2605781995.0,13322469.166666666,0.0,0.16666666666666666
NV,Storey,4086.0,1704.0,757.0,737.0,57.0,178.0,7.418514246575339,54.0515437908497,0.084568634715752,20.0,0.20000000000000004,336.78264953779086,0.06868066333021333,0.15260757415634232,0.12169676735316233,0.009925560205032,1.26129837265685,227727564.0,627008.3333333334,0.0,1.3333333333333333
NV,Washoe,464182.0,186116.0,175379.0,129889.0,13021.0,35877.0,7.611894119991209,54.54964157142358,0.25828364079115296,24.35135135135135,0.3210810810810811,802.0518614410657,0.02725701834617836,0.5442563646193357,1.827791757067581,2.7477304873259034,0.030491676858088318,43738088.86096257,1558121.7486631016,0.0,0.08021390374331551
NV,White Pine,9570.0,3749.0,2724.0,2189.0,96.0,834.0,4.652521400304413,54.42439193899782,0.014683380709070111,9.777777777777779,0.09,108.59370615154744,0.0040818778443463336,0.006001447660721667,0.073343318319334,1.4346504666249833,0.000100341927577875,2557372942.5555553,2602953.777777778,0.0,0.2222222222222222
NY,Albany,306165.0,128122.0,88073.0,71922.0,7650.0,15675.0,7.193524063658339,38.358108727412535,0.23903136216403378,21.428571428571427,0.28697478991596637,415.14206905126395,0.20794176274681983,1.0782541037313416,4.1600338612138374,2.5573882751639934,0.03625962392132943,5690224.457983193,113327.41596638656,0.004201680672268907,0.14705882352941177
NY,Allegany,46304.0,18028.0,2640.0,15345.0,1080.0,2483.0,6.068642348744291,39.39004719498911,0.060443305642717125,20.0,0.20000000000000004,32.64061586850252,0.12390291159612142,0.11391733051652886,0.048932078021075916,0.17793256139951316,0.0007251997723941563,55546355.958333336,270621.8333333333,0.020833333333333332,0.0
NY,Bronx,1427056.0,510135.0,1298339.0,688295.0,66087.0,247155.0,9.065056722759197,42.73658658803623,1.1019905136043389,39.703138252756574,0.5470737913486005,1756.7433151765733,0.10052567147817895,0.579678315062474,8.992678641871864,17.471190474751694,1.1138380478937073,92406.60829103214,33301.313874788495,0.0,0.023688663282571912
NY,Broome,192042.0,79528.0,33080.0,65887.0,6884.0,12396.0,6.52406170641819,38.402640705351516,0.18492911578523724,20.0,0.22842639593908629,300.9794188873205,0.36338497627720767,0.4229697172510315,2.809309258972258,2.2145881269001797,0.27902547358797125,9277131.060913706,127461.8578680203,0.025380710659898477,0.1319796954314721
NY,Cattaraugus,76750.0,31999.0,7548.0,27829.0,1977.0,5444.0,6.598798867465753,40.01529211601308,0.07946821465193146,20.0,0.2,80.52774886810721,0.17152308441397074,0.761909574022361,0.4099561474416231,0.5257225517527542,0.06122166747289693,42351573.45,459794.8875,0.025,0.0625
NY,Cayuga,76958.0,30870.0,8031.0,22266.0,1804.0,6545.0,6.00363683162823,39.806015909654995,0.10410367674815878,20.0,0.2,120.77564399072895,0.11284706526611137,0.3860848881278036,1.0820989257017177,1.2444119898913117,0.002569103047142345,22389884.3,5571349.4,0.025,0.0875
NY,Chautauqua,127584.0,53625.0,16623.0,46730.0,3241.0,9455.0,7.345484304021211,41.550309698503064,0.11387489154404686,20.0,0.2,146.99072896323003,0.02176329328067092,0.3907888965878181,1.271462187097219,1.103595809819354,0.35707252392596184,21971633.2,9112205.784,0.0,0.12
NY,Chemung,84115.0,34328.0,12093.0,26569.0,2330.0,5989.0,5.88867556100669,38.510436700106396,0.14226862541046215,20.0,0.2058139534883721,156.32317593906723,0.37895751123486865,0.38595795215525536,2.0579734240954086,1.6636143003333062,0.004985587181207464,12267307.232558139,103201.47674418605,0.023255813953488372,0.16279069767441862
NY,Chenango,47527.0,20834.0,2633.0,16552.0,1508.0,3936.0,6.076246385669126,38.335088373554534,0.0785680035270264,20.0,0.2,67.96061421063425,0.06483417383233549,0.08646256657219785,0.5754876406975854,0.7884656462490471,0.0011407007958767754,44507575.01923077,250902.25,0.019230769230769232,0.09615384615384616
NY,Clinton,80320.0,31557.0,8184.0,22410.0,1706.0,6600.0,6.297770020372322,38.86996916373386,0.07313871136599821,20.0,0.2,80.71200260129737,0.13679724931803672,0.2963800115348599,1.0710351009138672,0.9647943841901787,0.00043617952351481535,34458500.333333336,2648487.269230769,0.01282051282051282,0.0641025641025641
NY,Columbia,60016.0,25323.0,8536.0,14815.0,1758.0,4148.0,6.471065292380137,38.652256178513085,0.11410732980976446,20.0,0.2265625,66.67607282169467,0.05455273143700197,0.041894859195623656,0.2670677384438324,0.8150517606647074,0.014574002222164215,25683917.453125,547990.625,0.0,0.03125
NY,Cortland,47618.0,17980.0,3753.0,13955.0,1406.0,2788.0,5.890702337510929,39.37999488249201,0.10220873453118862,20.0,0.2,203.1782134359309,0.4292581404906787,1.0729549956324052,2.522905972040326,0.16665433152603615,0.0002336958608997073,27485488.36170213,151290.17021276595,0.02127659574468085,0.1276595744680851
NY,Delaware,44676.0,18930.0,3763.0,14569.0,887.0,3455.0,6.1227539427148185,38.04893717171718,0.0628669737687804,20.0,0.2,17.670651983508876,0.10025127034910927,0.18995421400423193,0.45503200086240514,0.7357650593350544,0.00028106848026502126,67932848.30909091,1166615.0727272728,0.05454545454545454,0.09090909090909091
NY,Dutchess,293524.0,110095.0,86474.0,56815.0,7639.0,18301.0,7.060442977168949,39.11280815840062,0.21283420238738204,23.4251968503937,0.28228346456692915,208.85145892684693,0.20575032114604028,0.3471324074255723,0.9878534246447398,2.0495486084532977,0.03606799350205373,8081260.619607843,301620.27843137254,0.0196078431372549,0.09803921568627451
NY,Erie,918873.0,392910.0,230854.0,259189.0,22605.0,51541.0,7.855985331331399,43.42034417801603,0.24532162010576555,20.0,0.2600985221674877,474.75200085402895,0.04399789845924934,1.4104801474962332,3.494291591571065,2.5291335473527035,0.008644717688877115,3321845.643296433,586567.1660516605,0.0,0.10824108241082411
NY,Essex,37281.0,16182.0,3106.0,10272.0,842.0,2735.0,5.869889675591532,38.685545246583494,0.04309322269572364,16.136363636363637,0.1863636363636364,22.177936116181343,0.024477646626565656,0.08633280462036705,0.25365119824826005,0.8382577308675301,0.0015631801523924517,105608026.97727273,7189785.386363637,0.0,0.09090909090909091
NY,Franklin,50389.0,18880.0,9378.0,16284.0,1474.0,4366.0,6.096704565557729,38.308198583877996,0.036147112178465855,16.19047619047619,0.2,84.1594613152682,0.05900860549847321,0.04832298613844676,0.052545232362534666,1.1564260563646354,0.0252703337642125,100472789.40476191,4205291.761904762,0.023809523809523808,0.0
NY,Fulton,53452.0,22406.0,4658.0,18717.0,1032.0,4466.0,6.4245140041095885,37.280047930283224,0.09872809693348981,20.0,0.2,72.44560128306452,0.1620452633310008,0.3677382704340541,0.4847388092560005,1.6304509558167701,0.002876463461831706,21387244.783333335,1615273.3833333333,0.016666666666666666,0.05
NY,Genesee,57554.0,24174.0,5617.0,15516.0,1200.0,3207.0,6.8769760569433265,41.30959855183903,0.12371039826016447,20.0,0.2,88.41778984820024,0.09416063683851601,0.29164878645659315,0.916945508924623,1.0303199020707086,0.0012911992128645,25033442.37254902,120341.39215686274,0.0392156862745098,0.0784313725490196
NY,Greene,47335.0,17681.0,7310.0,13762.0,807.0,4512.0,6.363454939249555,38.21484036658141,0.12401967815567853,20.0,0.24782608695652175,42.271870227960065,0.1114889920069582,0.03952833755972659,0.21582773108992512,0.4070131798144639,0.01832684490732081,36437836.93478261,613066.5434782609,0.021739130434782608,0.08695652173913043
NY,Hamilton,4454.0,1416.0,284.0,1153.0,44.0,713.0,5.65848889041096,37.25350751633985,0.03600637131595,12.5,0.2,3.9161165819114534,0.0190519707680535,0.022457229206404625,0.022895239573067,0.022163288555836623,1.468549418e-06,555998664.0,29275553.0,0.0,0.0
NY,Herkimer,61738.0,25093.0,3956.0,19027.0,1889.0,4090.0,6.166347323630138,37.6827228860294,0.09966541361518425,19.53125,0.2,150.65996327698807,0.02656570913578067,0.3047857772540314,0.3243862676724055,1.6444307255824142,0.013384241961729328,57122993.46875,1880568.6875,0.0,0.03125
